user_id,product_id,rating
251934,31046,3
251934,33541,3
251935,2569,3
251935,15763,3
251935,23297,3
251935,43979,3
251935,44454,3
251959,34380,2
251959,34680,2
251959,34888,2
251959,34985,2
252000,26903,1
252000,30201,1
252000,37530,2
252000,37640,1
252009,15843,3
252009,15844,3
252009,16682,3
252009,18937,3
252009,18938,3
252009,25061,3
252009,27746,3
252009,29845,3
252009,29884,3
252009,30742,3
252009,30781,3
252009,30926,3
252009,31085,3
252009,31868,3
252009,32179,3
252009,32185,3
252009,32761,3
252009,33017,3
252009,33304,3
252009,33306,3
252015,13173,2
252015,13184,2
252015,13186,2
252015,13192,2
252015,13216,2
252015,13275,2
252015,13288,2
252015,13289,2
252015,15384,2
252015,15843,2
252015,19651,2
252015,21859,2
252015,22252,2
252015,22254,2
252015,23425,2
252015,23911,2
252015,24605,2
252015,26903,2
252015,27216,2
252015,28090,2
252015,28890,2
252015,29349,2
252015,29977,2
252015,30695,2
252015,30742,2
252015,30781,2
252015,31801,2
252015,32931,2
252015,33818,2
252015,37907,2
252015,37921,2
252019,636,2
252019,30020,2
252019,30144,2
252019,30818,2
252019,31154,2
252026,13203,2
252026,13212,2
252026,23425,2
252026,30623,2
252026,32179,2
252026,33302,2
252026,34997,3
252026,38098,2
252026,38736,2
252030,21859,3
252030,34353,3
252030,38201,3
252030,38204,3
252047,26506,1
252047,30567,1
252047,34197,1
252047,37799,1
252047,38419,1
252047,38557,1
252047,40204,1
252048,15839,2
252048,15843,2
252048,20944,2
252048,31790,2
252057,18929,2
252057,22056,2
252057,28831,2
252057,31997,2
252060,6021,2
252060,6031,2
252060,20820,2
252060,28362,2
252060,29489,2
252060,29549,2
252060,29897,2
252060,30160,2
252060,30162,2
252060,30167,2
252060,30169,2
252060,30506,2
252060,30693,2
252060,34493,2
252060,34889,2
252060,34943,2
252060,38037,2
252060,38217,2
252060,38316,2
252060,38421,2
252060,40209,2
252060,40414,2
252060,40415,2
252060,40500,2
252060,40505,2
252060,40556,2
252139,15763,3
252139,16687,3
252139,20099,3
252139,20101,3
252139,26481,3
252139,28313,3
252139,29305,3
252139,29484,3
252139,30501,3
252139,30783,3
252139,31716,3
252139,31727,3
252139,31790,3
252139,38186,3
252139,38201,3
252139,38202,3
252164,8803,3
252164,26382,3
252164,28474,3
252164,29351,3
252164,29997,3
252164,30280,3
252164,30594,3
252164,30599,3
252164,31234,3
252164,31810,3
252164,31863,3
252164,32182,3
252164,32931,3
252164,33295,3
252164,33469,3
252164,36357,3
252164,36672,3
252164,37122,3
252192,17610,4
252233,6021,3
252233,6041,3
252233,9550,3
252233,17974,3
252233,18931,3
252233,18936,3
252233,20101,3
252233,21890,3
252233,21897,3
252233,26286,3
252233,27215,3
252233,27444,3
252233,27446,3
252233,28532,3
252233,28592,3
252233,28613,3
252233,28838,3
252233,30170,3
252233,30481,3
252233,30482,3
252233,37008,3
252233,37122,3
252243,15842,3
252243,24120,3
252243,24127,3
252243,26942,3
252243,27867,3
252243,28453,3
252243,28894,3
252243,30841,3
252243,31839,3
252243,33535,3
252243,34425,3
252243,35043,3
252243,37367,3
252256,17045,2
252256,18785,2
252256,18787,2
252256,20689,2
252292,13171,3
252292,14421,3
252292,24462,3
252292,28033,3
252292,29069,3
252292,29349,3
252292,29395,3
252292,31118,3
252292,31396,3
252292,32598,3
252292,33234,3
252292,37384,3
252292,37401,3
252295,14287,3
252295,15843,3
252295,20184,3
252295,20190,3
252295,27443,3
252295,28033,3
252295,28364,3
252295,28508,3
252295,29411,3
252295,31311,3
252295,31313,3
252295,31315,3
252295,31320,3
252295,31489,3
252295,32274,3
252295,34476,3
252295,34518,3
252295,34519,3
252295,34595,3
252295,34692,3
252295,34693,3
252295,35676,3
252295,35758,3
252301,18942,3
252301,20101,2
252301,26295,2
252301,30374,2
252301,30635,2
252301,30677,2
252301,30884,2
252302,15843,3
252302,31433,3
252302,33736,3
252302,33879,3
252302,38549,3
252302,40441,3
252302,40664,3
252302,41923,3
252302,45237,3
252312,20123,2
252312,20124,2
252312,27710,2
252312,37543,2
252312,37695,2
252322,20101,2
252322,20603,2
252322,23995,2
252322,28313,2
252322,30109,2
252322,31040,2
252332,29549,2
252332,30527,2
252332,30534,2
252332,30567,2
252332,30640,2
252372,13216,3
252372,13286,3
252372,15839,3
252372,15843,3
252372,18924,3
252372,26624,3
252372,28580,3
252372,30460,3
252372,30567,3
252372,30781,3
252372,31141,3
252372,31146,3
252372,31150,3
252372,33203,3
252372,33270,3
252372,33276,3
252372,33290,3
252372,33461,3
252372,33489,3
252372,33569,3
252372,33584,3
252372,33623,3
252372,33891,3
252372,34049,3
252372,38123,3
252375,26891,2
252375,28073,2
252375,29843,2
252375,29882,2
252376,17413,3
252376,21548,3
252376,27186,3
252376,27840,3
252376,28016,3
252376,28272,3
252376,28471,3
252376,29221,3
252376,29671,3
252376,29867,3
252376,30069,3
252376,30525,3
252376,30588,3
252376,30671,3
252376,30721,3
252376,30725,3
252376,33404,3
252376,33505,3
252376,33506,3
252392,30002,4
252392,37441,2
252403,15843,3
252403,20101,2
252403,33893,2
252413,13216,3
252413,13296,3
252413,21859,3
252413,28800,3
252413,29305,3
252413,30111,3
252413,30781,4
252417,15840,2
252417,16687,2
252417,26481,2
252417,33569,3
252422,6027,3
252422,20123,3
252422,34972,3
252422,34974,3
252422,34975,3
252422,36923,3
252422,36924,3
252422,38421,3
252422,42187,3
252422,44543,3
252422,44544,3
252422,44549,3
252466,31726,2
252466,32380,2
252466,36134,2
252466,38099,2
252478,17825,2
252478,28018,2
252478,31171,2
252478,31790,2
252478,31810,2
252478,34102,2
252478,38597,2
252478,40789,2
252567,18722,2
252567,21859,2
252567,30006,2
252567,32060,2
252567,32061,2
252567,32213,2
252567,33263,2
252580,13296,2
252580,20098,2
252580,20101,3
252580,20119,2
252580,20124,2
252580,22035,3
252580,26931,2
252580,27419,2
252580,28903,2
252584,638,2
252584,29402,2
252584,36924,1
252644,636,2
252644,641,2
252644,13764,2
252644,15763,2
252644,16837,2
252644,19775,2
252644,22707,2
252644,22734,2
252644,25920,2
252644,26004,2
252644,26047,2
252644,27004,2
252644,27736,2
252644,27738,2
252644,28510,2
252644,29221,2
252644,30485,2
252644,38592,2
252660,15843,3
252660,22068,3
252660,22922,3
252660,27602,3
252660,27942,3
252660,29128,3
252660,34119,3
252660,40625,3
252674,22106,2
252674,24199,2
252674,28579,2
252674,28735,2
252674,29571,2
252674,29924,2
252674,30002,2
252681,15842,3
252681,18933,3
252681,20820,3
252681,26715,3
252681,29826,3
252681,30002,3
252681,30505,3
252681,30934,3
252681,30948,3
252681,32932,3
252681,33232,3
252681,38785,3
252681,38937,3
252696,21859,3
252696,29623,3
252696,30596,3
252696,30781,3
252696,33469,3
252696,34928,3
252696,38658,3
252696,39844,3
252696,41602,3
252696,43619,3
252702,12387,3
252702,13275,3
252702,15840,3
252702,15843,3
252702,19966,3
252702,23449,3
252702,26946,3
252702,27237,3
252702,27746,3
252702,27935,3
252702,28821,3
252702,29087,3
252702,30328,3
252702,30721,3
252702,30963,3
252702,32180,3
252702,40778,3
252719,17413,3
252719,25247,3
252719,26481,3
252719,27990,3
252719,28129,3
252719,28458,3
252719,28580,3
252719,28583,3
252719,28732,3
252719,28735,3
252719,28736,3
252719,28737,3
252719,28755,3
252719,28784,3
252719,29014,3
252719,29305,3
252719,29397,3
252719,29503,3
252719,30002,3
252719,30116,3
252719,30420,3
252719,30422,3
252719,30651,3
252719,30743,3
252719,30744,3
252719,31003,3
252719,31145,3
252719,31148,3
252719,31987,3
252719,32172,3
252719,32185,3
252719,32560,3
252719,32761,3
252719,33461,3
252719,33627,3
252719,33657,3
252719,34326,3
252719,37983,3
252719,38038,3
252719,38044,3
252719,38198,3
252737,21859,3
252737,22254,3
252737,30169,3
252737,37404,3
252741,28735,2
252741,28784,2
252741,29549,3
252741,31482,2
252741,31753,2
252757,21859,2
252757,29935,2
252757,30540,2
252757,31275,2
252757,31710,2
252765,17974,3
252765,20101,3
252765,21828,3
252765,26295,3
252765,27738,3
252765,28313,3
252765,29569,3
252765,29758,3
252765,30567,3
252765,30742,3
252765,30837,3
252765,32844,3
252765,32846,3
252765,32937,3
252765,33106,3
252765,34518,3
252765,34520,3
252765,34580,3
252765,34581,3
252765,34583,3
252765,35391,3
252772,13217,3
252772,13285,3
252772,21859,3
252772,28891,3
252772,29484,3
252772,33263,3
252772,33456,3
252772,34047,3
252772,34990,3
252772,35399,3
252772,38735,3
252772,38757,3
252772,39213,3
252786,24198,2
252786,29840,2
252786,30182,2
252786,30349,2
252790,30512,2
252790,35755,2
252790,35756,2
252790,35758,2
252790,36816,2
252790,36817,2
252815,13171,3
252815,13296,3
252815,20101,3
252815,20124,3
252815,20860,3
252815,22254,3
252815,26295,3
252815,26697,3
252815,27030,3
252815,27237,3
252815,27447,3
252815,28313,3
252815,30290,3
252815,30799,3
252815,32813,3
252815,33239,3
252815,33490,3
252815,37544,3
252823,20099,2
252823,20101,2
252823,27419,2
252823,28129,2
252823,29997,2
252823,30002,2
252823,30228,2
252823,30567,2
252823,30742,2
252823,30841,2
252823,31801,2
252823,35054,2
252823,37337,2
252823,37885,2
252823,38257,2
252847,18773,2
252847,18774,2
252847,20371,2
252847,25480,2
252847,26295,2
252847,26324,2
252847,27867,2
252847,29537,2
252847,29924,2
252847,30567,2
252847,30880,2
252868,628,2
252868,15843,2
252868,20124,2
252868,21859,2
252868,27738,2
252868,28358,2
252868,28364,2
252868,28508,2
252868,28798,2
252868,28801,2
252868,31855,2
252868,31876,2
252868,31880,2
252868,32007,2
252868,32060,2
252868,32168,2
252868,32191,2
252868,32213,2
252868,32214,2
252868,32217,2
252868,35049,2
252868,35050,2
252868,36130,2
252868,36145,2
252868,36363,2
252898,666,2
252898,9931,2
252898,15840,2
252898,20840,2
252898,22066,2
252898,22067,2
252898,23612,2
252898,23615,2
252898,24550,2
252898,24559,2
252898,24711,2
252898,24791,2
252898,24908,2
252898,26124,2
252898,26485,2
252898,27356,2
252898,28064,2
252898,28567,2
252898,29671,2
252898,29924,2
252898,31466,2
252898,34167,2
252898,34323,2
252898,35208,2
252898,35561,2
252898,36479,2
252898,37383,2
252926,23613,3
252926,30567,3
252926,30640,2
252926,30680,2
252926,30906,2
252928,17825,3
252928,20098,3
252928,20101,3
252928,20105,3
252928,20119,3
252928,25480,3
252928,27738,3
252928,29071,3
252928,29906,3
252928,32326,3
252928,36810,3
252974,13286,2
252974,27216,3
252974,27290,2
252981,20099,2
252981,20114,2
252981,21569,2
252981,24605,2
252981,26396,2
252981,28129,2
252981,28145,2
253001,15839,3
253001,39119,2
253001,40082,2
253002,26942,2
253002,27369,2
253002,28991,2
253002,29219,2
253002,29221,2
253002,29671,2
253002,30696,2
253002,31263,2
253002,31624,2
253002,32013,2
253018,17610,2
253018,22967,2
253018,24908,2
253018,25809,2
253018,26124,2
253018,26472,2
253018,28129,2
253018,30527,2
253018,30534,2
253018,30696,2
253018,33425,2
253018,33627,2
253018,35457,2
253018,36634,2
253036,22323,3
253036,22922,3
253036,26895,3
253036,27411,3
253036,27602,3
253036,27746,3
253036,28129,3
253036,29671,3
253036,29845,3
253036,30371,3
253036,30401,3
253036,32326,3
253036,32445,3
253038,650,3
253038,20935,3
253038,22254,3
253038,25459,3
253038,26865,3
253038,30567,3
253038,30841,3
253038,30890,3
253038,32097,3
253038,32575,3
253038,33831,3
253038,34458,3
253038,34520,3
253038,34521,3
253038,36133,3
253038,36134,3
253038,36708,3
253038,40449,3
253081,636,2
253081,20101,2
253081,23773,2
253081,26697,2
253081,27186,2
253081,28012,2
253081,28129,2
253081,28974,2
253088,22254,2
253088,27543,3
253088,28579,2
253088,28800,2
253088,28801,2
253088,30211,2
253088,30695,2
253088,30743,2
253088,30779,2
253088,41866,2
253090,15840,3
253090,30002,3
253090,35536,2
253090,38037,3
253090,41070,2
253090,41071,2
253144,20184,2
253144,26523,2
253144,27171,2
253144,31385,2
253232,18923,3
253232,20098,3
253232,20101,3
253232,20790,3
253232,24956,3
253232,26089,3
253232,26715,3
253232,27419,3
253232,28125,3
253232,28313,3
253232,30002,3
253232,30742,3
253232,34429,3
253232,34444,3
253232,34446,3
253232,34458,3
253232,34510,3
253232,37801,3
253232,37820,3
253232,38471,3
253232,40791,3
253232,42669,3
253232,43128,3
253241,22034,2
253241,22035,2
253241,22922,2
253241,23613,2
253241,23615,2
253241,28129,2
253241,28996,2
253241,29219,2
253241,29277,2
253241,30182,2
253246,20101,2
253246,27419,3
253264,16693,2
253264,26942,2
253264,27867,2
253264,37118,2
253264,37541,2
253264,37616,2
253268,18942,2
253268,21548,2
253268,27236,2
253268,28018,2
253268,28036,2
253268,28141,2
253268,31416,2
253284,10168,2
253284,16687,2
253284,20101,2
253284,26697,2
253284,26931,2
253284,28810,2
253284,28903,2
253284,29412,2
253284,30200,2
253287,27941,2
253287,28742,2
253287,28755,2
253287,29882,2
253287,30116,2
253287,30364,2
253325,16682,2
253325,24605,2
253325,27746,2
253325,28358,2
253325,30207,2
253325,30834,2
253325,31095,2
253325,31839,2
253325,31843,2
253325,32230,2
253325,32232,2
253325,32326,2
253325,32463,2
253351,14615,2
253351,30422,2
253351,31547,3
253351,31797,2
253351,31798,3
253351,31800,2
253351,32777,2
253390,28458,2
253390,34766,2
253390,35267,2
253390,35346,2
253390,35472,2
253390,35676,2
253390,37539,2
253405,10787,1
253405,10791,1
253405,15840,1
253405,15843,1
253405,16693,1
253405,37301,1
253410,20853,3
253410,31466,4
253410,34906,3
253410,34907,3
253410,37853,3
253458,15066,2
253458,29014,2
253458,29820,2
253458,30114,2
253458,30781,2
253471,30680,2
253471,33140,2
253471,33181,2
253471,33203,2
253495,13296,2
253495,21859,2
253495,26523,2
253495,26747,2
253495,27419,2
253495,28579,2
253495,32063,2
253505,17835,2
253505,24124,2
253505,24127,2
253505,27867,2
253505,28129,2
253505,28975,2
253505,29997,3
253505,32829,2
253505,33530,2
253505,38070,2
253523,18932,2
253523,20101,2
253523,28313,2
253523,30526,2
253523,30834,2
253523,31050,2
253523,31801,2
253523,32967,2
253523,33371,2
253523,34745,2
253523,34807,2
253523,36362,2
253523,36365,2
253572,650,2
253572,15842,2
253572,16682,2
253572,26865,2
253572,31233,2
253572,37985,2
253630,16756,2
253630,24651,2
253630,28481,2
253630,28842,2
253630,30002,2
253630,30623,2
253630,30881,2
253630,34332,2
253630,34333,2
253630,34350,2
253630,34351,2
253630,34714,2
253630,34718,2
253630,36132,2
253630,36705,2
253630,38097,2
253630,39147,2
253630,42580,2
253630,42982,2
253630,43446,2
253630,44131,2
253630,44677,2
253693,22716,2
253693,24114,2
253693,27867,2
253693,29440,2
253693,30002,2
253693,30815,2
253693,30853,2
253693,31987,2
253693,34248,2
253693,35043,2
253693,36747,2
253693,37974,2
253693,38014,2
253693,40332,2
253693,40383,2
253693,40384,2
253780,13184,2
253780,13193,2
253780,13296,2
253780,20914,2
253780,23910,2
253780,25946,2
253780,26295,2
253780,26301,2
253780,26727,2
253780,28091,2
253780,28531,2
253780,28583,2
253780,28800,2
253780,29277,2
253780,29348,2
253780,29758,2
253780,30374,2
253780,30743,2
253791,13202,2
253791,13275,2
253791,13296,2
253791,18722,2
253801,14287,3
253801,15840,2
253801,15843,3
253801,32597,2
253801,35196,2
253824,28129,3
253824,29220,3
253824,29221,3
253824,29305,3
253824,29549,3
253824,29671,3
253824,30567,4
253824,31987,3
253834,16687,3
253834,29614,2
253834,29820,2
253834,30211,2
253834,30623,2
253834,30624,3
253844,13201,2
253844,13216,2
253844,13296,2
253844,21859,2
253844,23911,2
253844,27033,2
253844,28891,2
253844,30428,2
253844,30651,2
253844,32392,2
253844,33263,2
253844,33266,2
253844,33275,2
253844,33939,2
253844,36132,2
253844,36133,2
253844,36135,2
253844,36150,2
253852,24605,2
253852,32845,2
253852,35689,2
253852,35690,2
253878,25841,4
253878,35634,2
253878,37243,2
253895,20099,3
253895,20124,3
253895,27419,3
253895,31794,3
253895,31801,3
253895,32273,3
253895,32274,3
253895,36357,3
253895,36358,3
253895,37316,3
253895,37328,3
253895,37543,3
253895,37544,3
253910,16756,3
253910,21304,3
253910,21859,3
253910,22252,3
253910,28313,3
253910,35029,3
253910,35151,3
253910,37503,3
253910,39213,3
253910,40615,3
253910,40739,3
253910,41065,3
253913,40625,5
253917,20790,2
253917,20820,2
253917,20823,2
253917,21623,2
253917,24871,2
253917,25844,2
253917,27972,2
253917,28204,2
253917,30002,2
253917,30526,2
253917,30527,2
253917,30567,2
253917,30680,2
253917,30693,2
253917,31440,2
253917,31456,2
253917,33883,2
253917,35352,2
253917,35353,2
253917,35354,2
253917,35356,2
253917,37183,2
253917,37596,2
253917,37800,2
253917,37801,2
253917,37823,2
253917,37935,2
253917,38130,2
253917,41926,2
253917,42214,2
253917,42760,2
253928,21859,2
253928,31139,3
253928,37443,2
253928,39690,2
253942,22038,3
253942,25920,3
253942,27447,3
